"4236","6642914","6642914","480231","f","13009556126","肿瘤内科","10：00-12：00","北京中医药大学东方医院","主任医师"
"4237","6643656","6643656","222002","f","17819515766","血液内科","13：00-15：00","北京航天总医院","副教授"
"4238","6643890","6643890","104281","f","18814210146","脊柱骨科","10：00-11：00","丰台区妇幼保健院","副教授"
"4239","6644210","6644210","158980","m","13817910669","药剂科 ","13：00-15：00","丰台区妇幼保健院","教授"
"4240","6644428","6644428","501948","m","15869166600","新生儿科","10：00-12：00","北京铁营医院","副教授"
"4241","664446","664446","806595","m","15453840301","急诊科","10：00-12：00","北京医院","主任医师"
"4242","6644905","6644905","802544","f","17169684255","中医科制剂中心 ","10：00-12：00","北京航天总医院","副主任"
"4243","6645528","6645528","489793","m","15556893179","泌尿外科","10：00-11：00","北京协和医院","主任医师"
"4244","6648986","6648986","773489","m","17209294555","神经中心外科病区","9：00-12：00","北京航天总医院","主任医师"
"4245","6649033","6649033","360635","m","15104533238","全科","10：00-12：00","北京773医院","副教授"
"4246","6649445","6649445","539787","m","18883603539","结直肠外科","10：00-12：00","中国康复研究中心北京博爱医院","副主任"
"4247","6651271","6651271","796197","m","14180169787","手术室","9：00-12：00","北京铁营医院","教授"
"4248","6651654","6651654","824894","f","17820497393","消化内科","13：00-15：00","北京航天总医院","主任医师"
"4249","6652129","6652129","165112","m","13124750005","儿童急救中心","17：00-19：00","首都医科大学附属北京佑安医院","主任医师"
"4250","6652625","6652625","69712","m","13689789213","神经中心外科病区","13：00-15：00","北京丰台医院","副教授"
"4251","6652923","6652923","853152","m","16386541415","VIP","10：00-11：00","丰台区妇幼保健院","副主任"
"4252","6653538","6653538","143335","f","18006248264","输血科 ","9：00-12：00","北京中医药大学东方医院","教授"
"4253","6653721","6653721","684503","m","17362654185","结直肠外科","10：00-11：00","北京航天总医院","副教授"
"4254","6653962","6653962","52721","f","13293093199","急诊科","10：00-12：00","北京铁营医院","主任医师"
"4255","6655046","6655046","507857","f","13702408285","妇科","10：00-12：00","北京医院","副主任"
"4256","6655171","6655171","713696","m","15784100213","心脏中心功能部","17：00-19：00","北京758医院","主任医师"
"4257","6656707","6656707","309389","m","18034155671","儿童急救中心","17：00-19：00","北京中医药大学东方医院","教授"
"4258","6658162","6658162","65414","m","18120237610","超声科","17：00-19：00","丰台区妇幼保健院","副主任"
"4259","6659261","6659261","410054","m","18270317729","产科","9：00-12：00","首都医科大学附属北京佑安医院","副主任"
"4260","6659688","6659688","560837","m","15847811049","妇科","13：00-15：00","北京750医院","教授"
"4261","666006","666006","114578","m","15433179963","心理卫生中心","17：00-19：00","北京铁营医院","主任医师"
"4262","6661557","6661557","606777","m","16089002211","全科","13：00-15：00","北京航天总医院","副主任"
"4263","6668557","6668557","219324","m","13077082439","心脏中心功能部","13：00-15：00","丰台区妇幼保健院","副教授"
"4264","6669404","6669404","672044","m","16273173314","麻醉科","10：00-12：00","丰台区妇幼保健院","主任医师"
"4265","667331","667331","547104","m","17214395444","全科","10：00-11：00","北京航天总医院","副主任"
"4266","6674513","6674513","882260","f","17496036751","放射科","9：00-12：00","中国康复研究中心北京博爱医院","副教授"
"4267","667531","667531","666112","f","15522430855","消化内科","9：00-12：00","中国康复研究中心北京博爱医院","副教授"
"4268","6676741","6676741","894951","m","16575523639","药剂科 ","13：00-15：00","北京市丰台中西医结合医院","副主任"
"4269","6681261","6681261","992781","m","17456986078","核医学科","10：00-12：00","北京738医院","副教授"
"4270","6681451","6681451","362231","f","14729608518","胃肠外科","9：00-12：00","北京医院","教授"
"4271","6681983","6681983","990230","m","16928359351","泌尿外科","10：00-11：00","丰台区妇幼保健院","副教授"
"4272","6685811","6685811","298239","f","17339753482","内分泌科","10：00-11：00","丰台区妇幼保健院","教授"
"4273","6686309","6686309","551071","f","13645689943","急诊科","10：00-12：00","北京协和医院","主任医师"
"4274","6686529","6686529","662402","f","13947491812","急诊科","10：00-11：00","北京电力医院","主任医师"
"4275","6686807","6686807","349830","m","18889547570","儿童急救中心","13：00-15：00","首都医科大学附属北京佑安医院","教授"
"4276","6688627","6688627","896321","f","16102818819","VIP","9：00-12：00","北京市丰台中西医结合医院","副主任"
"4277","6689094","6689094","72883","f","17090129176","新生儿科","10：00-11：00","北京航天总医院","主任医师"
"4278","6689374","6689374","165515","m","13130540613","儿童急救中心","10：00-11：00","北京航天总医院","副主任"
"4279","6689611","6689611","28245","f","15664725417","放射科","10：00-12：00","北京764医院","副主任"
"4280","6690107","6690107","579943","f","13716468769","麻醉科","10：00-12：00","北京市丰台中西医结合医院","主任医师"
"4281","6690390","6690390","852812","f","16433007455","ICU","13：00-15：00","北京丰台医院","副主任"
"4282","6692492","6692492","947715","f","18104794875","理疗科 ","17：00-19：00","北京市丰台中西医结合医院","主任医师"
"4283","6693898","6693898","456625","f","18579723461","内分泌科","17：00-19：00","中国康复研究中心北京博爱医院","主任医师"
"4284","6694049","6694049","194753","m","15460516960","脊柱骨科","10：00-11：00","北京医院","教授"
"4285","6694151","6694151","548262","f","13505214221","肝胆外科","17：00-19：00","北京铁营医院","教授"
"4286","6696943","6696943","597315","m","14752298332","心脏外科","17：00-19：00","北京电力医院","教授"
"4287","6698982","6698982","905031","f","13152607298","中医骨伤科","9：00-12：00","北京铁营医院","教授"
"4288","6699507","6699507","331645","m","15520238367","神经中心内科病区","13：00-15：00","首都医科大学附属北京佑安医院","副主任"
"4289","6699594","6699594","467282","m","17024849255","输血科 ","17：00-19：00","北京医院","主任医师"
"4290","6700428","6700428","300182","m","18618501360","妇科","10：00-12：00","北京航天总医院","副主任"
"4291","6701216","6701216","115397","m","13547169758","儿外科","10：00-11：00","北京航天总医院","副教授"
"4292","6702896","6702896","301035","f","14849693712","产前诊断中心","9：00-12：00","北京电力医院","主任医师"
"4293","6703182","6703182","541575","m","16860142399","耳鼻喉科","13：00-15：00","北京738医院","副主任"
"4294","6703906","6703906","904070","m","14303334175","神经中心内科病区","9：00-12：00","北京754医院","副主任"
"4295","6704207","6704207","548379","f","15364691721","中医科制剂中心 ","17：00-19：00","丰台区妇幼保健院","主任医师"
"4296","670500","670500","623199","f","13259155331","手术室","10：00-11：00","丰台区妇幼保健院","副教授"
"4297","6705891","6705891","212398","m","18257510372","烧伤整形美容外科","17：00-19：00","北京市丰台中西医结合医院","副主任"
"4298","6707152","6707152","860716","m","18265036095","泌尿外科","9：00-12：00","北京航天总医院","副教授"
"4299","6708422","6708422","232970","m","16796639021","VIP","17：00-19：00","北京中医药大学东方医院","主任医师"
"4300","6708427","6708427","928311","m","16819996605","肝胆外科","10：00-12：00","丰台区妇幼保健院","副教授"
"4301","6709771","6709771","790911","m","15289501788","病理科","17：00-19：00","北京医院","主任医师"
"4302","6710915","6710915","874155","f","16660281866","手术室","17：00-19：00","北京753医院","副主任"
"4303","6713024","6713024","635740","f","14394435294","放射科","13：00-15：00","丰台区妇幼保健院","主任医师"
"4304","6713428","6713428","839447","f","14378512892","儿科","10：00-12：00","北京协和医院","副教授"
"4305","6713600","6713600","833132","m","17036983400","神经中心外科病区","9：00-12：00","丰台区妇幼保健院","主任医师"
"4306","6714901","6714901","529673","f","18849667649","手术室","13：00-15：00","北京765医院","教授"
"4307","6718450","6718450","495579","m","15590389736","放射科","9：00-12：00","北京丰台医院","主任医师"
"4308","6720420","6720420","412699","f","16284622873","心脏外科","13：00-15：00","中国康复研究中心北京博爱医院","主任医师"
"4309","6720610","6720610","116800","m","13005543063","生殖医学中心","10：00-11：00","北京航天总医院","副主任"
"4310","6724494","6724494","687761","m","18605778228","妇科","9：00-12：00","北京铁营医院","副主任"
"4311","6725899","6725899","263457","f","16632206813","肾脏内科","10：00-11：00","北京电力医院","副主任"
"4312","6727806","6727806","466857","f","16628123007","理疗科 ","17：00-19：00","北京电力医院","教授"
"4313","6727900","6727900","718856","f","15539006611","中医科制剂中心 ","13：00-15：00","北京协和医院","副主任"
"4314","6733307","6733307","270010","m","15408736709","创伤骨科","17：00-19：00","北京协和医院","主任医师"
"4315","673573","673573","947928","m","17836919023","康复医学科","13：00-15：00","丰台区妇幼保健院","主任医师"
"4316","6735753","6735753","788994","m","15559656642","呼吸内科","10：00-12：00","北京协和医院","主任医师"
"4317","6738124","6738124","408824","f","15156160860","肾脏内科","10：00-11：00","北京协和医院","主任医师"
"4318","6738527","6738527","71062","m","15598659872","儿童急救中心","13：00-15：00","北京铁营医院","主任医师"
"4319","6738927","6738927","45683","m","17225805710","理疗科 ","10：00-12：00","首都医科大学附属北京佑安医院","副主任"
"4320","673936","673936","622280","f","16237677988","普胸外科","10：00-12：00","北京医院","主任医师"
"4321","6740140","6740140","419533","f","14686622598","心脏外科","17：00-19：00","中国康复研究中心北京博爱医院","副教授"
"4322","6742042","6742042","526650","m","15940348104","创伤骨科","10：00-12：00","中国康复研究中心北京博爱医院","副主任"
"4323","6742874","6742874","767476","m","16248496353","药剂科 ","10：00-12：00","北京铁营医院","主任医师"
"4324","6744954","6744954","904736","m","13049062608","药剂科 ","17：00-19：00","北京市丰台中西医结合医院","教授"
"4325","6745883","6745883","162184","m","16665044140","核医学科","13：00-15：00","北京航天总医院","教授"
"4326","6745943","6745943","673784","f","15182436243","呼吸内科","17：00-19：00","北京市丰台中西医结合医院","教授"
"4327","6748496","6748496","129729","f","15290635938","眼科","10：00-12：00","北京医院","副主任"
"4328","6751359","6751359","14096","m","16769906407","产前诊断中心","9：00-12：00","北京协和医院","教授"
"4329","675159","675159","579685","m","13867946545","氧疗科","13：00-15：00","首都医科大学附属北京佑安医院","副教授"
"4330","6753494","6753494","873651","f","14352933779","普胸外科","13：00-15：00","首都医科大学附属北京佑安医院","副教授"
"4331","6753616","6753616","687979","f","16353845980","放疗科","10：00-12：00","北京电力医院","副教授"
"4332","6754382","6754382","111413","m","14749940145","激光科","10：00-12：00","丰台区妇幼保健院","副教授"
"4333","6754618","6754618","151835","m","16861785965","骨三科","9：00-12：00","北京丰台医院","副主任"
"4334","6754662","6754662","59628","f","16372738170","中医骨伤科","10：00-12：00","北京745医院","主任医师"
"4335","6755696","6755696","246460","m","16964882216","儿外科","13：00-15：00","北京航天总医院","副教授"
"4336","6759224","6759224","482468","f","17298002237","泌尿外科","10：00-12：00","北京中医药大学东方医院","副主任"
"4337","6759416","6759416","900947","m","17633309226","VIP","10：00-12：00","北京中医药大学东方医院","主任医师"
"4338","6761332","6761332","779261","m","18331803984","肿瘤内科","13：00-15：00","北京丰台医院","教授"
"4339","6764072","6764072","468133","m","13841217379","全科","13：00-15：00","北京丰台医院","副主任"
"4340","6766331","6766331","771508","m","15800513127","心脏中心功能部","9：00-12：00","丰台区妇幼保健院","主任医师"
"4341","6766785","6766785","294357","m","18520006864","肝胆外科","17：00-19：00","首都医科大学附属北京佑安医院","教授"
"4342","6767651","6767651","114997","m","14109543985","肝胆外科","13：00-15：00","北京协和医院","主任医师"
"4343","6773861","6773861","668502","m","16579645676","儿外科","10：00-12：00","北京医院","副教授"
"4344","6774102","6774102","571361","m","16286767108","内分泌科","17：00-19：00","北京735医院","副主任"
"4345","6775756","6775756","452965","f","13029559362","结直肠外科","17：00-19：00","丰台区妇幼保健院","主任医师"
"4346","6775772","6775772","832951","m","13486855350","氧疗科","9：00-12：00","丰台区妇幼保健院","副主任"
"4347","6775795","6775795","674876","f","14948169597","肝胆外科","13：00-15：00","北京航天总医院","副主任"
"4348","6775874","6775874","999344","f","18581052801","神经中心外科病区","10：00-12：00","北京铁营医院","教授"
"4349","677692","677692","483102","m","15027282284","创伤骨科","10：00-12：00","北京医院","副主任"
"4350","6777463","6777463","726654","m","16048007371","医学实验中心","10：00-12：00","丰台区妇幼保健院","副教授"
"4351","6779680","6779680","956388","m","16201533949","儿外科","17：00-19：00","北京755医院","副主任"
"4352","6779697","6779697","952598","m","14344240303","儿童急救中心","13：00-15：00","北京铁营医院","副主任"
"4353","6780590","6780590","696337","f","18500211616","放射科","17：00-19：00","北京医院","教授"
"4354","6780696","6780696","519743","m","16778417491","心理咨询 ","10：00-12：00","北京市丰台中西医结合医院","副教授"
"4355","6782579","6782579","120004","m","16203995185","妇科","17：00-19：00","北京中医药大学东方医院","主任医师"
"4356","6782914","6782914","370696","f","18400423425","烧伤整形美容外科","9：00-12：00","北京铁营医院","副主任"
"4357","6783127","6783127","771082","m","15384257282","肝胆外科","13：00-15：00","北京电力医院","副主任"
"4358","6783294","6783294","711439","f","16084775523","眼科","17：00-19：00","北京市丰台中西医结合医院","副主任"
"4359","6783308","6783308","646143","m","15989078892","放射介入科","10：00-11：00","北京协和医院","副主任"
"4360","678375","678375","62081","m","14507373735","麻醉科","9：00-12：00","北京丰台医院","副教授"
"4361","6784394","6784394","667502","m","15298329533","肝胆外科","10：00-12：00","北京医院","副教授"
"4362","6784917","6784917","429838","m","16308020395","放射科","10：00-11：00","北京铁营医院","副教授"
"4363","678743","678743","188544","f","17080697002","放射介入科","10：00-11：00","北京丰台医院","教授"
"4364","6788476","6788476","688697","m","16861120261","神经中心内科病区","10：00-12：00","北京铁营医院","主任医师"
"4365","6789241","6789241","958732","f","14086090357","手术室","10：00-12：00","北京协和医院","教授"
"4366","6792979","6792979","271801","m","16292844222","急诊科","10：00-12：00","北京丰台医院","副主任"
"4367","6795258","6795258","414364","m","17841952048","产科","10：00-12：00","北京协和医院","副教授"
"4368","6797937","6797937","810508","f","18068467736","心脏外科","13：00-15：00","中国康复研究中心北京博爱医院","主任医师"
"4369","6801110","6801110","473842","m","17933625034","心理卫生中心","10：00-12：00","北京丰台医院","教授"
"4370","6801813","6801813","889245","m","17702998029","新生儿科","13：00-15：00","北京协和医院","主任医师"
"4371","6804711","6804711","914820","m","17842740626","儿童急救中心","13：00-15：00","首都医科大学附属北京佑安医院","副主任"
"4372","6808286","6808286","930193","f","17910696102","输血科 ","17：00-19：00","北京丰台医院","教授"
"4373","6810964","6810964","121159","m","16628445036","药剂科 ","17：00-19：00","北京铁营医院","副教授"
"4374","6811074","6811074","251461","f","14709331554","眼科","10：00-12：00","北京航天总医院","主任医师"
"4375","6811468","6811468","278708","m","18517069149","心脏中心功能部","10：00-11：00","中国康复研究中心北京博爱医院","副教授"
"4376","6812642","6812642","801787","m","15896460866","烧伤整形美容外科","13：00-15：00","丰台区妇幼保健院","副主任"
"4377","6812999","6812999","660831","m","18518155011","康复医学科","10：00-12：00","北京市丰台中西医结合医院","副主任"
"4378","6813232","6813232","214194","m","17783410241","血液内科","10：00-12：00","北京协和医院","副教授"
"4379","6813642","6813642","271803","m","15835378185","中医骨伤科","17：00-19：00","北京电力医院","教授"
"4380","6813749","6813749","833900","m","13690249618","创伤骨科","13：00-15：00","北京747医院","副教授"
"4381","6814826","6814826","382892","m","18033350384","肿瘤内科","13：00-15：00","丰台区妇幼保健院","副主任"
"4382","6815823","6815823","930696","m","18276670661","神经中心内科病区","9：00-12：00","北京761医院","副主任"
"4383","6815847","6815847","830385","m","13564606070","VIP","13：00-15：00","丰台区妇幼保健院","副教授"
"4384","6816199","6816199","901700","m","15837894747","病理科","9：00-12：00","北京丰台医院","副教授"
"4385","6823248","6823248","414225","m","17112482667","放疗科","13：00-15：00","北京医院","副教授"
"4386","6823969","6823969","906931","f","13300818441","放疗科","13：00-15：00","中国康复研究中心北京博爱医院","副教授"
"4387","6825939","6825939","370395","f","16047818304","脊柱骨科","17：00-19：00","北京铁营医院","副主任"
"4388","6827646","6827646","670941","f","14928760627","理疗科 ","9：00-12：00","北京中医药大学东方医院","副主任"
"4389","6830852","6830852","685535","m","16393426484","血液内科","17：00-19：00","北京电力医院","副主任"
"4390","6831853","6831853","925233","f","17601351907","激光科","10：00-12：00","北京铁营医院","副教授"
"4391","6835415","6835415","352379","f","16993983212","理疗科 ","17：00-19：00","丰台区妇幼保健院","副教授"
"4392","6835678","6835678","738010","f","14385355290","理疗科 ","13：00-15：00","北京市丰台中西医结合医院","副主任"
"4393","6837615","6837615","302801","m","15634519078","神经中心内科病区","10：00-12：00","北京743医院","教授"
"4394","6841858","6841858","431341","m","13097338856","心脏中心内科","13：00-15：00","北京737医院","主任医师"
"4395","6842781","6842781","848100","f","15855015000","神经中心外科病区","10：00-11：00","北京电力医院","教授"
"4396","6846399","6846399","780581","m","17365365430","VIP","10：00-12：00","北京医院","副主任"
"4397","6848920","6848920","144742","m","15363620555","内分泌科","10：00-12：00","北京761医院","副教授"
"4398","684915","684915","640406","f","16640326233","超声科","13：00-15：00","中国康复研究中心北京博爱医院","副教授"
"4399","6850626","6850626","841794","f","13432153503","神经中心外科病区","10：00-11：00","中国康复研究中心北京博爱医院","副教授"
"4400","6851776","6851776","434700","f","14607324979","肝胆外科","10：00-12：00","北京市丰台中西医结合医院","副主任"
"4401","6855009","6855009","154570","f","15834917452","骨三科","17：00-19：00","北京铁营医院","主任医师"
"4402","6855590","6855590","969202","f","17252243357","超声科","13：00-15：00","丰台区妇幼保健院","教授"
"4403","6855666","6855666","413122","f","13790979401","放射介入科","10：00-11：00","北京协和医院","副教授"
"4404","6858523","6858523","332861","m","14089691955","中医骨伤科","13：00-15：00","中国康复研究中心北京博爱医院","副主任"
"4405","6859537","6859537","928780","m","17927654090","皮肤科","9：00-12：00","北京764医院","教授"
"4406","685977","685977","33649","f","14707808453","超声科","17：00-19：00","丰台区妇幼保健院","主任医师"
"4407","6860193","6860193","41511","f","16340893313","骨三科","10：00-11：00","丰台区妇幼保健院","副主任"
"4408","6861348","6861348","643142","m","15432691770","泌尿外科","13：00-15：00","北京749医院","副主任"
"4409","6862820","6862820","156683","m","18803668735","儿科","10：00-12：00","北京中医药大学东方医院","教授"
"4410","6865142","6865142","625552","f","14621657583","内分泌科","13：00-15：00","中国康复研究中心北京博爱医院","副教授"
"4411","6865233","6865233","47305","m","16230790682","神经中心电生理科","10：00-12：00","北京医院","教授"
"4412","6865765","6865765","612091","m","13906550934","ICU","13：00-15：00","首都医科大学附属北京佑安医院","主任医师"
"4413","686673","686673","748013","f","16998265395","放射科","17：00-19：00","北京电力医院","副主任"
"4414","6869312","6869312","879563","f","15301389223","急诊科","17：00-19：00","北京铁营医院","副教授"
"4415","6869896","6869896","101319","m","13531554124","营养科","10：00-12：00","中国康复研究中心北京博爱医院","副主任"
"4416","6870509","6870509","494295","f","17218909272","理疗科 ","9：00-12：00","北京丰台医院","副教授"
"4417","6870743","6870743","373484","m","16130651178","激光科","9：00-12：00","丰台区妇幼保健院","副教授"
"4418","6873461","6873461","262309","f","17550665943","内分泌科","17：00-19：00","北京医院","教授"
"4419","6876115","6876115","64255","f","15774797786","超声科","17：00-19：00","北京市丰台中西医结合医院","主任医师"
"4420","6876260","6876260","725174","f","15462770319","超声科","10：00-11：00","首都医科大学附属北京佑安医院","副主任"
"4421","6876932","6876932","787447","f","18154531813","内分泌科","9：00-12：00","首都医科大学附属北京佑安医院","教授"
"4422","6876934","6876934","570181","f","13800818976","结直肠外科","13：00-15：00","北京丰台医院","副主任"
"4423","6876972","6876972","673536","f","15865083011","产前诊断中心","17：00-19：00","北京电力医院","副教授"
"4424","6877009","6877009","998818","f","14253670816","放射介入科","9：00-12：00","北京市丰台中西医结合医院","主任医师"
"4425","687931","687931","583478","m","15024413190","医学实验中心","13：00-15：00","北京航天总医院","教授"
"4426","6880010","6880010","686360","m","15363576927","心理卫生中心","13：00-15：00","北京航天总医院","主任医师"
"4427","6881160","6881160","299172","f","13785435609","心脏中心内科","10：00-12：00","北京电力医院","主任医师"
"4428","688272","688272","908008","m","15783035234","肿瘤内科","9：00-12：00","北京丰台医院","副教授"
"4429","6883863","6883863","485652","m","14171255985","肾脏内科","13：00-15：00","北京航天总医院","副主任"
"4430","6884453","6884453","506240","f","13361158472","肝胆外科","13：00-15：00","北京电力医院","副主任"
"4431","6886698","6886698","192639","m","18802588868","放射科","10：00-12：00","北京铁营医院","副教授"
"4432","6887711","6887711","658529","m","17253834225","创伤骨科","13：00-15：00","北京丰台医院","副教授"
"4433","6889204","6889204","15679","m","17192770553","激光科","13：00-15：00","北京丰台医院","副主任"
"4434","6889364","6889364","652677","m","13480139510","超声科","9：00-12：00","中国康复研究中心北京博爱医院","主任医师"
"4435","6890553","6890553","161047","m","15859658733","全科","10：00-11：00","北京市丰台中西医结合医院","教授"
"4436","6894003","6894003","373415","f","18015188933","肾脏内科","10：00-11：00","北京协和医院","副教授"
"4437","6895822","6895822","481175","m","15329872452","肿瘤内科","13：00-15：00","北京丰台医院","副主任"
"4438","6897856","6897856","591017","m","14776800401","儿科","10：00-11：00","北京电力医院","主任医师"
"4439","6902062","6902062","745193","m","15779810308","内分泌科","17：00-19：00","北京电力医院","教授"
"4440","6902372","6902372","408521","f","13424229744","放疗科","9：00-12：00","北京中医药大学东方医院","教授"
"4441","6904056","6904056","33089","m","15467265654","妇科","10：00-12：00","北京医院","教授"
"4442","6905402","6905402","632517","m","16092785241","儿童急救中心","10：00-12：00","北京中医药大学东方医院","主任医师"
"4443","6906854","6906854","29147","m","13573535455","儿童急救中心","13：00-15：00","北京丰台医院","主任医师"
"4444","6907451","6907451","734102","m","17971036299","烧伤整形美容外科","9：00-12：00","中国康复研究中心北京博爱医院","副教授"
"4445","6907834","6907834","268167","f","17989476760","产前诊断中心","9：00-12：00","中国康复研究中心北京博爱医院","副主任"
"4446","6909118","6909118","182547","m","17883746665","ICU","13：00-15：00","北京协和医院","教授"
"4447","6909479","6909479","643548","m","16216209002","肿瘤内科","17：00-19：00","北京电力医院","教授"
"4448","6911327","6911327","661608","m","13953611184","血液内科","17：00-19：00","北京电力医院","副教授"
"4449","6912925","6912925","266116","m","13682752095","医学实验中心","10：00-12：00","北京协和医院","副主任"
"4450","6917885","6917885","686226","f","17330706629","消化内科","10：00-12：00","首都医科大学附属北京佑安医院","副教授"
"4451","6919281","6919281","697834","m","18922234553","脊柱骨科","13：00-15：00","北京759医院","教授"
"4452","6920088","6920088","439048","f","14839120288","病理科","13：00-15：00","北京丰台医院","副主任"
"4453","6920432","6920432","908991","f","14690981758","超声科","10：00-11：00","北京协和医院","副教授"
"4454","6920986","6920986","350855","m","17120064324","心脏中心功能部","10：00-12：00","北京丰台医院","副教授"
"4455","6921122","6921122","799543","m","13724818452","中医骨伤科","17：00-19：00","北京772医院","副主任"
"4456","6921329","6921329","671270","m","15855001069","心脏中心内科","13：00-15：00","中国康复研究中心北京博爱医院","副主任"
"4457","6924131","6924131","57196","m","15808074253","血液内科","9：00-12：00","丰台区妇幼保健院","教授"
"4458","6926261","6926261","455931","m","18922199737","肿瘤内科","10：00-12：00","北京铁营医院","主任医师"
"4459","6928116","6928116","782103","f","17605012512","肾脏内科","13：00-15：00","北京丰台医院","教授"
"4460","6929291","6929291","745066","f","16443804024","放射科","10：00-12：00","北京丰台医院","副主任"
"4461","6932366","6932366","955613","m","16814271582","手术室","13：00-15：00","中国康复研究中心北京博爱医院","副教授"
"4462","6933844","6933844","560993","m","18748272426","血液内科","17：00-19：00","北京丰台医院","教授"
"4463","6934269","6934269","430518","f","15214140860","内分泌科","10：00-12：00","北京761医院","副教授"
"4464","6934571","6934571","921304","m","18032858860","中医骨伤科","13：00-15：00","首都医科大学附属北京佑安医院","副主任"
"4465","6934680","6934680","252847","f","16642876569","放射科","13：00-15：00","北京协和医院","副教授"
"4466","6935108","6935108","955667","m","18895689074","心脏外科","13：00-15：00","首都医科大学附属北京佑安医院","副教授"
"4467","6935369","6935369","979750","f","18359908575","中医科制剂中心 ","17：00-19：00","北京铁营医院","主任医师"
"4468","6936019","6936019","127403","f","13329066764","理疗科 ","17：00-19：00","首都医科大学附属北京佑安医院","副教授"
"4469","6938243","6938243","286152","m","13439426445","产科","9：00-12：00","北京医院","主任医师"
"4470","6939137","6939137","670021","m","17881020424","全科","10：00-12：00","北京医院","主任医师"
"4471","6940842","6940842","785511","m","14514588242","心脏中心功能部","10：00-12：00","北京市丰台中西医结合医院","副主任"
"4472","6942925","6942925","477764","m","18421969128","妇科","13：00-15：00","北京743医院","主任医师"
"4473","6943643","6943643","141662","f","16223612174","放射介入科","17：00-19：00","北京760医院","教授"
"4474","6946504","6946504","68731","f","13889333626","儿科","9：00-12：00","北京中医药大学东方医院","副主任"
"4475","6948136","6948136","898745","m","14169196754","激光科","13：00-15：00","北京航天总医院","副教授"
"4476","6951763","6951763","436105","m","14819939291","神经中心电生理科","10：00-12：00","北京中医药大学东方医院","主任医师"
"4477","6955494","6955494","398473","m","13370561194","中医骨伤科","17：00-19：00","北京电力医院","主任医师"
"4478","6955914","6955914","105612","m","15420420266","产科","10：00-12：00","北京772医院","副主任"
"4479","695658","695658","489106","m","16956785543","肝胆外科","10：00-12：00","北京丰台医院","副教授"
"4480","695690","695690","741233","m","15643260645","放疗科","9：00-12：00","北京协和医院","教授"
"4481","6957850","6957850","716261","m","14501729503","放射科","17：00-19：00","北京电力医院","副主任"
"4482","6957866","6957866","989629","f","16666376469","儿科","10：00-12：00","北京中医药大学东方医院","副主任"
"4483","6958392","6958392","894424","m","18802093597","麻醉科","13：00-15：00","北京电力医院","教授"
"4484","6960824","6960824","756604","m","15719705922","核医学科","13：00-15：00","首都医科大学附属北京佑安医院","副教授"
"4485","6968008","6968008","464965","m","13292568180","心理卫生中心","9：00-12：00","北京电力医院","教授"
"4486","6969227","6969227","309223","m","16587462634","血液内科","9：00-12：00","北京市丰台中西医结合医院","副主任"
"4487","6969880","6969880","312074","f","18504418660","全科","17：00-19：00","北京中医药大学东方医院","副教授"
"4488","6970577","6970577","62263","m","15593304625","心脏中心功能部","13：00-15：00","北京航天总医院","副主任"
"4489","6971093","6971093","631252","m","16463375626","儿科","17：00-19：00","北京745医院","教授"
"4490","6972943","6972943","907076","f","14782515550","结直肠外科","13：00-15：00","北京协和医院","教授"
"4491","6975115","6975115","130566","f","13391429539","VIP","9：00-12：00","北京中医药大学东方医院","副教授"
"4492","6975408","6975408","369832","m","15937950031","耳鼻喉科","17：00-19：00","首都医科大学附属北京佑安医院","教授"
"4493","6979649","6979649","880187","f","17898029629","ICU","17：00-19：00","中国康复研究中心北京博爱医院","教授"
"4494","697984","697984","313005","m","14553088632","儿童急救中心","9：00-12：00","中国康复研究中心北京博爱医院","主任医师"
"4495","6980842","6980842","239643","f","17939595115","心脏中心内科","10：00-12：00","北京协和医院","副主任"
"4496","6980956","6980956","514824","m","18171702803","创伤骨科","13：00-15：00","北京丰台医院","教授"
"4497","6982348","6982348","622825","m","15869965650","心脏中心功能部","10：00-12：00","中国康复研究中心北京博爱医院","教授"
"4498","6987165","6987165","566402","f","16768023784","肾脏内科","10：00-12：00","北京铁营医院","副主任"
"4499","698864","698864","460075","f","16132454835","心脏中心内科","9：00-12：00","中国康复研究中心北京博爱医院","副主任"
"4500","6988841","6988841","66754","m","17527283612","烧伤整形美容外科","10：00-12：00","北京中医药大学东方医院","副主任"
"4501","6989095","6989095","102462","m","16326266572","医学实验中心","10：00-11：00","北京电力医院","副主任"
"4502","6990263","6990263","725069","m","14705670896","创伤骨科","13：00-15：00","北京电力医院","教授"
"4503","699154","699154","45692","f","17389858810","中医科制剂中心 ","10：00-12：00","首都医科大学附属北京佑安医院","副主任"
"4504","6991953","6991953","168670","f","17455987778","心脏中心内科","10：00-11：00","首都医科大学附属北京佑安医院","副主任"
"4505","6993176","6993176","567504","f","16284487222","药剂科 ","13：00-15：00","北京铁营医院","副教授"
"4506","6995695","6995695","417923","f","17692846551","呼吸内科","17：00-19：00","首都医科大学附属北京佑安医院","副教授"
"4507","6997870","6997870","633979","m","14177235706","眼科","9：00-12：00","北京中医药大学东方医院","主任医师"
"4508","699803","699803","237046","m","14568750790","妇科","13：00-15：00","丰台区妇幼保健院","副主任"
"4509","7000371","7000371","136980","m","15653489421","营养科","9：00-12：00","北京电力医院","副主任"
